MovieID,UserID,Rating,Hybrid
923,911,4,5
923,914,5,5
923,957,5,5
924,17,5,5
924,33,4,4
924,42,5,5
924,53,5,5
924,58,5,5
924,59,3,4
924,62,3,4
924,100,4,3
924,109,4,4
924,121,5,5
924,123,3,4
924,150,5,4
924,165,4,4
924,173,4,5
924,192,4,4
924,195,5,5
924,205,4,5
924,206,3,4
924,208,4,4
924,216,5,4
924,224,2,3
924,238,5,5
924,242,2,2
924,244,4,5
924,245,4,4
924,261,5,5
924,262,4,4
924,274,5,5
924,289,4,4
924,308,3,4
924,338,3,4
924,355,2,4
924,357,5,4
924,381,5,5
924,401,5,4
924,415,5,5
924,438,3,4
924,465,4,4
924,476,2,4
924,481,3,4
924,482,4,4
924,490,1,3
924,504,3,5
924,509,5,4
924,522,5,5
924,543,5,4
924,549,5,5
924,550,3,4
924,551,4,4
924,558,5,4
924,566,3,3
924,576,3,5
924,585,4,4
924,588,5,4
924,615,5,4
924,626,5,4
924,631,5,4
924,646,4,4
924,651,5,5
924,655,4,3
924,656,5,5
924,673,5,4
924,678,3,4
924,679,4,4
924,690,5,5
924,707,4,4
924,711,5,5
924,733,4,4
924,749,2,4
924,752,1,3
924,755,3,4
924,770,3,3
924,788,3,4
924,802,5,5
924,844,3,4
924,865,4,4
924,872,3,4
924,881,5,5
924,884,3,4
924,914,4,4
924,929,4,4
924,949,5,5
924,960,5,5
924,975,5,4
924,980,5,4
924,981,2,4
924,987,4,4
924,993,2,4
924,996,4,5
924,999,2,4
926,10,4,4
926,27,5,5
926,183,5,5
926,216,4,4
926,327,3,4
926,329,4,4
926,340,4,4
926,424,5,5
926,531,5,4
926,655,3,4
926,750,5,5
926,800,4,4
926,850,5,4
926,937,4,5
927,307,5,5
927,880,5,5
928,28,4,4
928,62,5,5
928,97,5,5
928,127,4,4
928,140,5,5
928,166,4,5
928,299,4,5
928,419,5,5
928,496,5,5
928,624,4,4
928,630,5,5
928,710,4,5
928,721,4,4
928,749,3,3
928,767,5,5
928,825,4,4
928,914,4,5
928,924,4,4
930,33,4,4
930,62,4,5
930,97,4,5
930,112,3,5
930,126,5,5
930,136,4,4
930,140,5,5
930,157,4,4
930,172,3,4
930,205,4,5
930,208,2,3
930,214,5,5
930,307,5,5
930,620,4,5
930,635,5,5
930,644,5,5
930,737,4,5
930,759,5,5
930,767,4,4
930,857,5,5
930,899,4,4
930,958,5,5
931,102,4,5
931,245,3,3
931,270,4,5
931,591,4,5
931,731,5,5
931,749,4,3
931,822,4,5
931,893,3,3
931,931,5,5
932,10,2,4
932,33,3,3
932,146,3,3
932,148,3,4
932,473,5,4
932,518,5,5
932,850,5,3
932,910,4,3
932,911,5,4
932,992,5,4
933,34,5,4
933,106,4,5
933,314,3,4
933,385,5,4
933,424,4,4
933,430,5,5
933,469,5,5
933,546,5,5
933,549,5,4
933,550,4,3
933,639,4,4
933,731,5,5
933,776,5,5
933,797,5,5
933,889,4,4
933,922,3,3
933,931,5,5
933,982,4,5
934,308,4,3
934,319,3,3
934,343,3,3
934,371,2,2
934,403,3,4
934,415,4,3
934,481,5,5
934,520,5,4
934,655,2,1
934,676,3,3
934,823,2,4
938,59,4,4
938,314,4,4
938,343,4,5
938,531,3,4
938,635,4,5
938,721,4,5
938,873,3,4
938,931,4,5
940,97,4,5
940,118,5,4
940,130,5,5
940,157,4,4
940,200,4,3
940,271,5,4
940,351,4,4
940,424,5,5
940,461,4,4
940,476,2,4
940,562,4,4
940,639,4,4
940,806,4,4
940,924,4,4
940,957,4,5
940,973,4,4
940,984,4,4
942,17,4,5
942,81,4,5
942,245,3,3
942,307,5,5
942,793,3,4
942,829,4,5
942,837,3,3
942,840,5,5
942,889,4,5
942,931,5,4
943,10,4,4
943,97,5,5
943,102,4,5
943,340,5,4
943,411,3,4
943,518,5,5
943,549,4,5
943,556,5,4
943,793,2,3
943,796,3,3
943,889,4,4
943,984,5,4
945,59,3,5
945,233,5,5
945,451,5,5
945,588,4,4
945,796,3,3
945,825,5,5
945,889,5,4
945,899,4,4
945,931,5,5
947,333,4,4
947,537,5,5
947,656,3,4
947,711,5,5
947,743,3,4
947,850,4,4
947,931,4,4
950,141,4,4
950,173,5,5
950,315,4,4
950,329,2,2
950,516,4,4
950,591,5,5
950,737,3,3
950,766,4,4
950,840,5,5
950,855,4,4
950,889,5,5
950,957,5,5
951,23,3,4
951,81,5,5
951,140,4,5
951,154,5,5
951,156,5,4
951,232,4,4
951,276,5,5
951,314,4,4
951,390,4,5
951,455,4,5
951,466,4,5
951,525,4,4
951,715,5,5
951,743,3,4
951,780,3,4
951,796,3,4
951,850,5,4
951,854,4,4
951,872,5,5
951,924,4,4
952,33,3,3
952,40,3,3
952,169,4,4
952,195,4,4
952,245,4,4
952,270,3,4
952,411,4,4
952,461,4,4
952,544,4,5
952,749,4,4
952,764,5,5
952,796,2,3
952,800,4,4
952,910,4,4
952,975,3,4
953,10,5,5
953,33,4,4
953,65,5,5
953,92,4,3
953,161,5,5
953,169,5,4
953,224,2,3
953,245,4,4
953,319,4,5
953,327,5,5
953,330,5,5
953,406,4,4
953,424,5,5
953,439,5,5
953,453,4,5
953,515,3,4
953,524,4,5
953,549,4,5
953,550,4,4
953,558,5,5
953,656,5,5
953,660,4,4
953,677,5,4
953,721,4,5
953,752,2,3
953,767,5,5
953,770,3,4
953,780,4,4
953,839,5,5
953,840,5,5
953,910,5,5
954,10,5,4
954,88,5,5
954,97,5,5
954,148,4,4
954,169,4,4
954,199,2,3
954,238,3,4
954,307,5,5
954,327,5,4
954,500,4,4
954,588,4,5
954,651,5,5
954,656,4,5
954,698,3,4
954,702,5,5
954,796,4,4
954,864,4,5
954,889,3,3
954,931,5,5
955,165,4,5
955,173,3,5
955,193,3,5
955,216,4,4
955,245,4,3
955,412,5,5
955,466,5,5
955,470,5,5
955,471,5,4
955,531,5,5
955,727,5,5
955,743,4,4
955,776,5,5
955,800,5,5
955,806,5,5
955,857,4,5
955,864,4,5
955,991,4,4
965,35,4,5
965,59,3,4
965,81,3,5
965,188,2,4
965,235,4,5
965,307,5,5
965,377,4,4
965,493,5,5
965,622,3,4
965,631,4,4
965,637,4,5
965,767,4,4
968,53,5,4
968,83,3,5
968,157,3,4
968,165,5,5
968,216,3,2
968,235,5,4
968,274,4,5
968,293,1,1
968,295,5,4
968,417,5,5
968,474,5,4
968,533,5,4
968,536,5,5
968,550,5,3
968,563,2,3
968,602,5,5
968,621,5,4
968,636,5,4
968,651,4,3
968,712,5,4
968,735,4,4
968,749,5,3
968,824,2,3
968,839,3,5
968,850,4,4
968,858,5,4
968,859,5,5
968,882,5,4
968,903,2,1
968,919,4,3
968,944,4,4
968,949,5,4
968,970,2,3
969,35,5,5
969,40,5,5
969,44,4,4
969,53,5,5
969,58,4,5
969,136,4,4
969,146,5,5
969,169,4,4
969,177,3,5
969,233,5,5
969,245,3,4
969,264,4,4
969,265,5,5
969,266,5,5
969,284,3,4
969,291,4,4
969,307,5,5
969,314,3,4
969,348,4,4
969,379,4,5
969,391,5,5
969,397,4,4
969,411,4,4
969,424,5,5
969,431,5,5
969,442,4,5
969,469,4,4
969,476,5,5
969,477,4,4
969,482,3,4
969,526,5,4
969,531,4,4
969,533,5,4
969,534,4,5
969,544,5,5
969,556,5,4
969,639,4,4
969,641,5,5
969,646,3,4
969,651,5,5
969,702,5,4
969,739,4,5
969,791,4,5
969,797,5,4
969,798,3,4
969,857,4,5
969,879,5,5
969,919,4,5
969,922,5,5
969,957,4,5
969,973,4,4
969,987,4,4
969,991,3,5
971,10,5,4
971,27,5,5
971,123,3,4
971,148,5,4
971,238,4,4
971,326,3,3
971,340,3,3
971,411,3,4
971,666,4,4
971,702,4,4
971,889,3,3
971,928,4,5
986,119,3,4
986,184,5,4
986,195,4,4
986,204,3,3
986,329,5,3
986,550,3,3
986,911,4,3
991,161,4,4
991,331,4,4
991,352,5,4
991,468,5,4
991,692,3,4
991,839,4,5
994,26,2,4
994,253,4,4
994,314,5,4
994,326,4,3
994,376,3,4
994,392,5,4
994,466,4,4
994,537,5,5
994,549,5,5
994,550,5,5
994,654,5,4
994,655,4,4
994,678,3,4
994,696,4,4
994,839,5,4
994,840,3,5
994,850,4,4
994,855,4,5
996,48,3,2
996,148,3,3
996,204,2,3
996,207,4,3
996,261,2,3
996,302,1,3
996,368,3,2
996,438,3,3
996,477,3,3
996,482,3,2
996,524,2,3
996,589,5,4
996,639,4,4
996,647,1,1
996,669,5,3
996,716,4,4
996,780,4,3
996,817,5,4
996,877,2,3
996,911,3,3
996,949,2,3
996,970,3,3
998,149,3,3
998,272,1,2
998,337,3,3
998,352,5,4
998,531,3,2
998,549,1,2
998,601,4,3
998,746,1,1
998,780,3,3
998,783,3,3
999,357,3,4
999,429,3,3
999,443,4,3
999,474,4,3
999,482,3,3
999,524,4,4
999,549,5,4
999,552,3,4
999,721,4,4
999,817,4,4
999,929,3,3
1003,331,3,3
1003,673,3,2
1003,714,4,4
1003,721,4,4
1003,802,4,4
1003,935,3,3
1003,999,2,2
1005,48,2,1
1005,392,2,1
1005,465,1,2
1005,509,3,3
1005,517,1,2
1005,699,1,2
1005,817,3,3
1005,890,3,3
1005,936,4,2
1007,48,2,3
1007,204,3,3
1007,264,2,3
1007,300,4,4
1007,463,1,3
1007,475,4,5
1007,482,3,3
1007,522,4,4
1007,624,4,3
1007,678,3,3
1007,770,3,3
1007,843,3,4
1007,881,4,4
1009,13,2,3
1009,114,4,4
1009,117,4,3
1009,198,4,3
1009,329,1,1
1009,436,4,4
1009,531,3,3
1009,627,3,3
1009,629,5,4
1009,678,4,4
1009,802,3,3
1009,910,4,3
1010,178,4,4
1010,195,3,3
1010,216,2,3
1010,284,3,3
1010,308,3,3
1010,550,2,3
1010,614,5,5
1010,651,4,4
1010,731,3,3
1010,869,2,3
1010,945,2,3
1012,123,4,4
1012,174,3,4
1012,199,3,3
1012,216,4,4
1012,314,4,4
1012,319,4,4
1012,346,4,4
1012,549,4,5
1012,566,2,3
1012,639,4,4
1012,678,4,5
1012,699,4,4
1013,26,3,3
1013,198,4,4
1013,264,4,4
1013,308,4,3
1013,438,3,2
1013,549,4,4
1013,556,5,5
1013,629,4,5
1013,910,5,4
1015,10,3,3
1015,75,4,4
1015,119,3,4
1015,284,2,1
1015,343,4,3
1015,403,3,3
1015,453,3,3
1015,629,4,5
1015,637,4,4
1015,699,4,3
1015,714,5,4
1015,733,3,4
1015,777,2,1
1015,780,3,3
1015,921,4,4
1015,926,4,4
1016,148,3,4
1016,264,3,3
1016,308,3,3
1016,411,3,3
1016,476,5,4
1016,556,4,4
1016,764,2,4
1016,822,5,5
1016,869,3,3
1017,195,4,4
1017,360,4,4
1017,366,4,4
1017,424,4,4
1017,509,3,3
1017,624,4,4
1017,764,4,5
1017,840,4,4
1017,911,4,4
1018,114,4,4
1018,434,3,4
1018,546,2,2
1018,556,4,4
1018,714,5,4
1018,800,5,5
1018,869,3,3
1019,42,4,4
1019,92,3,3
1019,116,4,5
1019,245,3,3
1019,262,3,3
1019,272,4,4
1019,284,3,3
1019,314,2,3
1019,424,4,4
1019,449,5,4
1019,453,5,4
1019,456,3,3
1019,482,3,3
1019,488,4,4
1019,544,4,4
1019,552,3,4
1019,713,5,4
1019,720,3,3
1019,777,1,3
1019,838,3,4
1019,905,5,4
1019,949,5,4
1019,984,4,4
1020,48,2,3
1020,198,3,4
1020,245,2,2
1020,255,4,5
1020,268,4,4
1020,293,3,3
1020,308,3,3
1020,372,5,5
1020,403,3,3
1020,509,2,3
1020,647,3,4
1020,678,3,3
1020,699,4,3
1020,770,1,3
1020,899,3,3
1021,26,2,2
1021,48,2,2
1021,103,2,3
1021,119,3,3
1021,192,1,1
1021,194,4,3
1021,195,4,4
1021,401,2,3
1021,438,2,2
1021,495,2,3
1021,517,3,3
1021,817,4,3
1021,918,3,2
1022,1,5,4
1022,58,5,4
1022,75,1,2
1022,92,4,3
1022,146,4,5
1022,216,1,1
1022,272,4,4
1022,307,5,5
1022,411,3,3
1022,470,5,5
1022,473,4,4
1022,490,3,4
1022,539,4,4
1022,541,4,4
1022,556,4,4
1022,583,5,5
1022,626,3,4
1022,637,5,5
1022,681,5,4
1022,690,3,4
1022,712,4,4
1022,791,4,4
1022,822,4,4
1022,836,3,3
1022,890,5,5
1022,931,5,5
1023,92,1,3
1023,114,4,4
1023,139,5,4
1023,539,5,5
1023,546,5,4
1023,566,4,5
1023,629,4,3
1023,656,4,4
1023,791,5,5
1023,881,4,4
1023,948,5,5
1023,1000,5,4
1024,92,2,3
1024,556,4,4
1024,629,3,3
1024,634,4,4
1024,780,3,3
1024,855,3,4
1024,869,4,4
1025,10,4,4
1025,146,4,4
1025,204,3,4
1025,634,4,4
1025,764,5,5
1025,791,3,3
1025,948,4,5
1027,48,4,3
1027,123,3,3
1027,204,3,3
1027,242,2,3
1027,302,3,3
1027,319,3,2
1027,342,4,3
1027,403,4,4
1027,424,4,3
1027,452,5,5
1027,474,2,3
1027,528,5,4
1027,555,3,4
1027,757,4,3
1027,777,3,3
1027,999,4,3
1028,10,5,5
1028,44,5,5
1028,45,4,5
1028,73,4,3
1028,74,1,4
1028,96,4,4
1028,136,2,3
1028,139,3,4
1028,173,3,4
1028,192,4,3
1028,198,4,4
1028,204,5,4
1028,205,1,4
1028,245,3,4
1028,272,4,4
1028,284,3,3
1028,302,3,3
1028,340,5,4
1028,343,4,5
1028,392,3,4
1028,405,2,3
1028,412,5,4
1028,434,3,5
1028,442,4,4
1028,447,5,5
1028,470,5,5
1028,490,4,4
1028,496,1,4
1028,500,3,3
1028,528,5,4
1028,544,5,4
1028,549,5,4
1028,550,2,2
1028,583,5,5
1028,606,5,5
1028,656,4,5
1028,678,5,5
1028,692,3,4
1028,714,3,4
1028,731,5,4
1028,839,4,4
1028,855,4,4
1028,884,5,5
1028,926,4,4
1029,1,5,4
1029,62,4,4
1029,114,4,4
1029,186,5,4
1029,329,2,3
1029,346,5,5
1029,424,5,4
1029,539,4,4
1029,541,3,4
1029,544,4,4
1029,563,5,4
1029,637,4,4
1029,690,3,4
1029,712,4,4
1029,757,3,3
1029,822,4,4
1029,858,5,5
1029,911,4,4
1029,948,4,5
1030,6,4,4
1030,92,4,4
1030,136,4,2
1030,186,2,4
1030,198,5,4
1030,355,2,3
1030,403,3,3
1030,490,4,3
1030,549,3,4
1030,566,2,3
1030,567,4,5
1030,629,3,3
1030,678,4,4
1030,770,3,3
1030,780,3,3
1030,822,3,4
1030,869,4,4
1030,899,3,4
1031,78,2,3
1031,136,1,3
1031,271,4,4
1031,284,3,3
1031,308,4,4
1031,352,4,4
1031,475,5,5
1031,518,5,5
1031,713,4,4
1031,714,4,4
1031,780,3,4
1031,800,4,5
1031,985,3,4
1032,10,4,4
1032,18,4,4
1032,117,3,3
1032,146,4,4
1032,192,4,3
1032,198,4,5
1032,202,4,4
1032,424,4,5
1032,437,4,5
1032,500,3,4
1032,510,3,4
1032,531,4,5
1032,543,4,4
1032,550,4,3
1032,570,2,4
1032,614,5,5
1032,629,3,4
1032,639,4,3
1032,678,4,5
1032,712,4,4
1032,764,5,5
1032,839,4,4
1032,840,5,5
1032,855,4,5
1032,899,3,4
1032,926,3,3
1033,18,4,4
1033,139,3,3
1033,192,3,3
1033,198,4,4
1033,264,2,2
1033,536,4,4
1033,563,4,3
1033,681,5,5
1033,714,3,4
1033,746,2,1
1033,777,1,2
1033,791,3,3
1033,869,4,3
1034,225,2,4
1034,402,3,4
1034,696,4,4
1035,6,5,5
1035,33,5,4
1035,53,5,5
1035,107,3,4
1035,173,3,4
1035,178,5,5
1035,233,5,5
1035,302,2,3
1035,314,5,5
1035,324,4,4
1035,331,4,4
1035,333,1,4
1035,346,3,5
1035,348,5,4
1035,385,4,4
1035,412,3,5
1035,424,5,4
1035,427,4,4
1035,441,3,3
1035,442,5,4
1035,444,3,5
1035,490,3,4
1035,505,4,4
1035,515,4,4
1035,524,5,4
1035,556,5,4
1035,575,4,4
1035,583,5,5
1035,634,5,5
1035,635,3,5
1035,662,1,3
1035,672,5,4
1035,678,4,4
1035,727,5,4
1035,731,5,4
1035,824,2,4
1035,840,3,5
1035,854,4,4
1035,855,4,4
1035,867,3,4
1035,869,4,4
1035,884,5,5
1035,889,3,4
1035,910,5,4
1035,922,4,5
1035,959,5,4
1035,984,5,4
1036,4,4,4
1036,22,4,4
1036,29,5,4
1036,36,4,5
1036,42,4,4
1036,48,4,4
1036,58,3,4
1036,93,4,4
1036,96,4,4
1036,101,5,5
1036,117,5,4
1036,125,4,5
1036,126,1,4
1036,147,4,4
1036,148,5,4
1036,150,4,4
1036,166,4,4
1036,169,4,5
1036,173,4,4
1036,192,4,4
1036,195,2,4
1036,198,5,4
1036,204,5,5
1036,216,3,4
1036,248,5,5
1036,264,3,4
1036,273,4,4
1036,295,5,5
1036,300,5,5
1036,323,4,5
1036,326,4,4
1036,329,4,4
1036,338,5,5
1036,351,2,4
1036,373,4,4
1036,374,5,5
1036,392,3,4
1036,411,3,3
1036,417,5,4
1036,421,5,5
1036,453,4,4
1036,454,1,3
1036,461,4,4
1036,481,4,4
1036,482,4,4
1036,513,4,4
1036,522,5,5
1036,523,4,4
1036,526,4,4
1036,531,3,4
1036,533,4,4
1036,536,5,5
1036,543,5,5
1036,575,4,4
1036,579,4,5
1036,591,2,3
1036,604,5,4
1036,615,5,4
1036,678,5,5
1036,679,4,4
1036,685,3,4
1036,707,4,5
1036,710,5,5
1036,714,5,5
1036,735,4,4
1036,754,5,5
1036,765,5,5
1036,777,3,3
1036,778,4,5
1036,780,4,4
1036,802,5,5
1036,816,4,4
1036,837,4,3
1036,844,3,4
1036,846,5,5
1036,869,4,5
1036,876,5,5
1036,894,5,5
1036,929,4,4
1036,958,2,3
1036,999,4,4
1037,108,1,3
1037,113,4,3
1037,192,4,2
1037,198,2,3
1037,204,3,3
1037,255,4,3
1037,336,4,4
1037,337,4,3
1037,343,3,3
1037,355,4,3
1037,368,3,2
1037,438,3,3
1037,445,3,3
1037,482,3,2
1037,508,3,3
1037,509,5,3
1037,516,2,3
1037,543,5,4
1037,563,2,1
1037,585,2,3
1037,601,3,1
1037,639,3,3
1037,681,3,4
1037,689,2,2
1037,692,2,1
1037,710,2,2
1037,716,4,3
1037,735,4,3
1037,752,2,1
1037,770,5,3
1037,777,2,2
1037,780,3,3
1037,788,3,3
1037,820,4,3
1037,855,2,1
1037,858,3,3
1037,877,2,3
1037,935,4,2
1041,47,5,4
1041,58,3,5
1041,74,5,5
1041,97,4,5
1041,161,5,5
1041,173,5,5
1041,180,4,4
1041,187,5,5
1041,193,4,4
1041,329,4,3
1041,331,5,5
1041,378,1,2
1041,478,3,3
1041,584,5,5
1041,590,5,5
1041,711,4,5
1041,733,3,4
1041,774,3,4
1041,889,4,4
1041,899,5,4
1041,905,4,4
1041,911,2,3
1041,957,5,5
1041,966,5,5
1042,78,4,4
1042,202,3,4
1042,213,4,4
1042,264,3,3
1042,268,4,4
1042,294,2,2
1042,369,2,2
1042,395,1,3
1042,402,5,3
1042,412,5,4
1042,470,4,4
1042,474,3,4
1042,482,2,4
1042,528,2,3
1042,550,3,3
1042,702,3,2
1042,741,3,3
1042,777,2,3
1042,854,3,2
1042,855,4,4
1042,869,5,4
1042,887,4,3
1042,948,2,2
1042,952,4,3
1042,955,4,3
1047,149,3,4
1047,202,2,4
1047,251,3,2
1047,261,3,3
1047,271,3,3
1047,302,1,3
1047,362,2,2
1047,403,5,4
1047,493,4,4
1047,524,5,3
1047,533,2,3
1047,549,1,4
1047,571,3,4
1047,604,4,4
1047,650,4,4
1047,660,3,3
1047,692,4,4
1047,710,4,3
1047,714,5,4
1047,716,4,4
1047,746,2,3
1047,839,4,4
1047,877,4,4
1047,881,2,3
1047,904,5,4
1047,940,3,2
1047,985,5,4
1047,990,4,4
1049,13,3,3
1049,18,1,2
1049,48,2,3
1049,237,3,4
1049,245,3,3
1049,258,4,4
1049,474,4,3
1049,475,4,3
1049,509,3,3
1049,533,2,3
1049,608,3,3
1049,695,5,3
1049,714,5,4
1049,721,3,3
1049,810,3,3
1049,881,3,2
1049,945,4,3
1049,996,4,3
1057,146,1,3
1057,261,3,4
1057,265,3,4
1057,432,2,2
1057,518,4,5
1057,537,3,3
1057,549,4,4
1057,550,5,4
1057,836,4,3
1057,854,3,3
1057,855,4,4
1057,923,5,4
1059,38,3,4
1059,53,5,4
1059,126,5,4
1059,136,4,3
1059,147,4,3
1059,199,3,3
1059,261,5,3
1059,301,3,3
1059,308,3,3
1059,310,4,3
1059,365,3,3
1059,428,4,3
1059,430,5,4
1059,438,1,3
1059,468,2,3
1059,543,2,4
1059,570,4,3
1059,630,4,4
1059,678,2,4
1059,691,4,4
1059,726,3,4
1059,743,3,3
1059,798,5,4
1059,822,3,4
1059,828,4,4
1059,891,3,4
1059,937,3,4
1059,982,4,4
1060,58,4,5
1060,78,3,4
1060,182,5,4
1060,192,4,4
1060,214,2,4
1060,224,4,4
1060,225,4,4
1060,249,5,5
1060,301,4,5
1060,303,5,4
1060,329,3,3
1060,375,5,5
1060,386,5,4
1060,392,5,4
1060,396,2,3
1060,404,4,4
1060,425,4,4
1060,482,5,4
1060,509,4,4
1060,524,5,4
1060,696,2,4
1060,701,4,4
1060,716,5,5
1060,781,5,4
1060,787,4,4
1060,795,3,3
1060,813,4,3
1060,818,5,4
1060,839,4,4
1060,854,3,3
1060,927,4,4
1060,952,4,4
1060,973,4,4
1060,999,3,4
1061,33,4,4
1061,181,4,4
1061,331,3,4
1061,346,5,5
1061,409,4,4
1061,411,3,3
1061,429,3,3
1061,457,3,3
1061,660,4,3
1061,692,4,4
1061,706,4,4
1061,714,5,4
1061,881,4,3
1061,894,4,4
1061,965,4,4
1064,18,2,3
1064,44,4,3
1064,117,3,3
1064,146,1,3
1064,355,3,3
1064,476,2,3
1064,490,3,3
1064,509,3,3
1064,531,2,3
1064,566,3,3
1064,614,5,4
1064,629,4,3
1064,662,2,3
1064,714,3,4
1064,746,2,1
1064,807,4,5
1064,869,3,4
1064,888,3,3
1064,927,3,3
1073,18,4,5
1073,31,5,5
1073,58,4,4
1073,83,4,4
1073,157,3,4
1073,165,5,4
1073,173,5,4
1073,198,5,4
1073,204,5,4
1073,222,4,4
1073,235,5,4
1073,264,4,3
1073,284,3,4
1073,308,3,4
1073,329,4,3
1073,352,4,4
1073,360,4,4
1073,369,2,4
1073,377,4,4
1073,387,3,4
1073,398,3,4
1073,431,3,4
1073,438,4,4
1073,476,5,4
1073,482,4,3
1073,508,4,4
1073,520,5,5
1073,524,5,4
1073,533,5,4
1073,543,3,4
1073,551,2,4
1073,563,5,3
1073,571,5,5
1073,626,5,4
1073,627,3,4
1073,629,5,4
1073,630,4,4
1073,637,5,4
1073,646,2,4
1073,662,4,4
1073,699,3,3
1073,739,4,4
1073,744,4,3
1073,765,3,4
1073,769,2,4
1073,770,5,4
1073,776,1,4
1073,791,4,5
1073,793,3,4
1073,796,3,3
1073,800,4,5
1073,801,5,4
1073,814,5,4
1073,827,4,4
1073,839,5,4
1073,840,5,5
1073,846,5,4
1073,851,4,3
1073,853,4,4
1073,864,4,5
1073,869,5,4
1073,899,4,4
1073,925,2,3
1073,944,4,4
1073,956,5,4
1073,973,4,4
1073,977,5,4
1073,981,3,4
1073,984,3,3
1077,17,5,5
1077,53,4,5
1077,121,5,5
1077,139,2,4
1077,173,4,4
1077,308,2,4
1077,312,3,3
1077,329,3,4
1077,333,4,4
1077,352,5,4
1077,412,5,4
1077,422,4,3
1077,441,4,4
1077,463,2,4
1077,466,4,5
1077,563,4,4
1077,699,3,4
1077,710,4,4
1077,737,3,4
1077,802,4,4
1077,816,5,5
1077,823,5,4
1077,824,3,4
1077,829,4,5
1077,830,4,4
1077,832,4,4
1077,891,4,5
1077,919,4,5
1077,939,4,5
1077,958,3,4
1077,960,4,4
1077,977,4,4
1078,149,4,5
1078,235,5,5
1078,293,5,5
1078,319,4,3
1078,352,5,4
1078,366,5,5
1078,444,4,4
1078,453,4,4
1078,587,5,5
1078,594,5,5
1078,651,4,4
1078,702,3,3
1078,802,4,5
1078,855,4,4
1078,975,1,1
1079,26,2,4
1079,34,4,4
1079,62,3,4
1079,88,3,3
1079,118,3,3
1079,132,5,4
1079,157,3,4
1079,175,4,4
1079,212,4,4
1079,264,4,3
1079,338,4,4
1079,340,2,4
1079,352,4,4
1079,380,3,4
1079,392,4,4
1079,393,2,4
1079,402,5,4
1079,410,5,5
1079,411,3,3
1079,442,4,4
1079,454,5,3
1079,461,4,3
1079,475,5,4
1079,479,3,4
1079,482,4,4
1079,498,3,3
1079,505,5,4
1079,515,4,4
1079,533,3,4
1079,549,4,4
1079,614,4,4
1079,624,5,4
1079,631,5,4
1079,651,4,4
1079,660,3,3
1079,664,4,4
1079,678,4,4
1079,696,3,4
1079,697,5,5
1079,710,4,4
1079,731,5,4
1079,735,3,4
1079,737,3,4
1079,746,4,3
1079,817,5,5
1079,823,4,4
1079,829,3,4
1079,840,5,5
1079,851,3,3
1079,899,3,4
1079,934,4,4
1079,955,5,4
1079,958,4,4
1079,963,4,4
1080,10,5,4
1080,22,4,4
1080,35,5,5
1080,36,3,5
1080,161,5,5
1080,192,5,4
1080,195,3,4
1080,230,4,5
1080,235,3,5
1080,272,4,5
1080,299,4,5
1080,302,5,4
1080,326,3,4
1080,329,3,4
1080,387,4,5
1080,415,4,5
1080,420,5,5
1080,424,3,4
1080,462,5,4
1080,505,5,5
1080,556,4,4
1080,587,5,4
1080,588,5,4
1080,624,4,4
1080,637,3,4
1080,651,4,4
1080,696,5,4
1080,737,4,4
1080,748,5,5
1080,780,4,4
1080,791,3,5
1080,810,4,5
1080,840,5,5
1080,852,5,5
1080,864,2,4
1080,880,5,5
1080,889,4,4
1080,899,3,4
1080,919,5,5
1080,948,5,4
1080,960,3,4
1080,977,3,4
1081,36,3,4
1081,78,2,4
1081,155,4,3
1081,183,4,4
1081,195,4,4
1081,235,4,4
1081,251,4,3
1081,319,3,3
1081,461,5,3
1081,498,3,3
1081,549,3,4
1081,660,3,3
1081,697,5,4
1081,794,1,2
1081,899,4,4
1081,948,2,2
1081,984,4,3
1082,62,4,4
1082,411,4,4
1082,415,4,4
1082,438,4,4
1082,445,3,4
1082,558,4,4
1082,824,3,4
1082,889,4,4
1083,117,4,4
1083,123,3,4
1083,173,3,4
1083,224,3,4
1083,333,2,3
1083,566,3,3
1083,690,5,5
1083,702,4,4
1083,752,4,4
1083,869,3,4
1083,910,3,4
1083,948,5,4
1084,33,4,4
1084,62,3,4
1084,88,5,5
1084,192,4,4
1084,300,5,4
1084,392,5,5
1084,402,4,4
1084,407,3,4
1084,451,5,5
1084,520,4,4
1084,524,5,5
1084,529,5,5
1084,549,4,5
1084,637,5,5
1084,655,4,5
1084,670,4,4
1084,749,5,4
1084,780,4,4
1084,796,4,4
1084,909,3,4
1084,911,2,3
1084,975,4,4
1084,984,5,5
1086,146,3,4
1086,161,5,5
1086,173,4,5
1086,235,5,4
1086,340,4,4
1086,424,3,4
1086,499,4,4
1086,524,4,4
1086,588,5,5
1086,737,3,4
1086,752,4,3
1086,755,5,4
1086,776,4,4
1086,829,4,5
1086,914,5,5
1086,931,5,5
1088,33,2,3
1088,38,4,4
1088,133,4,4
1088,169,1,3
1088,223,5,3
1088,261,3,3
1088,324,3,3
1088,326,4,3
1088,382,4,4
1088,386,1,2
1088,411,4,4
1088,481,3,3
1088,524,4,3
1088,544,1,4
1088,601,2,2
1088,692,2,3
1088,710,2,2
1088,735,3,3
1088,749,3,3
1088,757,3,3
1088,759,5,4
1088,764,5,5
1088,822,2,4
1088,836,1,2
1088,855,3,3
1088,911,4,4
1088,953,5,5
1088,975,3,2
1088,991,3,4
1089,9,4,4
