"","MovieID","UserID","Rating","Simpl_Hybrid_LM","Compl_Hybrid_LM","X"
"3486",312,937,1,3.33469879386604,3.3523355087965,145883
"3487",314,187,4,4.17391749211411,4.1220345383467,26451
"3488",314,287,3,3.73154719520107,3.78507854788759,42277
"3489",314,293,5,4.06571477771161,4.17257199155525,42803
"3490",314,411,2,3.83625117218995,3.87412207588869,60757
"3491",314,424,4,3.89326711751846,4.02720850583603,63241
"3492",314,514,5,4.26255962506834,4.2902636769887,75588
"3493",314,677,4,3.76179288743637,3.77508444836991,101742
"3494",314,900,4,3.11516823662192,3.15915506909991,140442
"3495",314,956,5,3.53521320891536,3.45395220005134,148564
"3496",314,963,3,3.6713377570064,3.77905411724891,149718
"3497",314,975,3,3.69453781496114,3.67001171572058,151703
"3498",315,26,3,2.78381215807706,2.57854921517731,3453
"3499",315,352,3,2.66916558773463,2.64294524122079,53812
"3500",315,474,2,3.16618829223032,3.09961970744831,70250
"3501",315,647,2,2.54635467681785,2.54455863277957,96484
"3502",316,22,3,2.18532502644269,2.11042017946058,2616
"3503",316,23,3,3.10466514402907,3.14175233546498,2916
"3504",316,33,2,3.22609026762469,3.3656055185679,4360
"3505",316,53,4,3.62010226853593,3.61532501316132,7765
"3506",316,73,3,3.91040552496038,3.84350788636827,10271
"3507",316,103,5,4.30313477477362,4.25634620027696,13280
"3508",316,113,4,3.81439204967702,3.75967606801736,13989
"3509",316,118,3,3.58267824921947,3.61624967177748,14872
"3510",316,169,3,3.98589628020799,3.94561636708651,23714
"3511",316,204,4,3.2419129522104,3.22412192462242,30539
"3512",316,251,2,2.71519224383058,2.77121600235349,37106
"3513",316,255,4,3.58485811095611,3.61844521589597,37414
"3514",316,259,4,3.3948703967926,3.40592659587311,37894
"3515",316,271,4,3.56336854411696,3.57304175394717,40020
"3516",316,302,3,2.57690992950256,2.51748096714942,44555
"3517",316,368,3,3.61346471567447,3.56162702350299,55638
"3518",316,438,4,3.60849869054837,3.59887564372649,65514
"3519",316,471,5,2.9855629615242,2.96919892567186,69879
"3520",316,475,5,3.55188014639986,3.53021187025115,70508
"3521",316,476,3,3.76037122646856,3.76789889606521,70890
"3522",316,524,1,2.42987307908049,2.50881793107534,77773
"3523",316,525,4,3.56660263406393,3.64177574290089,78095
"3524",316,531,4,3.50337728213277,3.51408760998506,79632
"3525",316,549,5,3.6087686905989,3.61761739518676,83412
"3526",316,560,4,3.89462032308618,3.92578172607708,85856
"3527",316,609,4,3.99609438899833,3.94964284241454,91760
"3528",316,610,2,3.32810071187446,3.25374627962735,91856
"3529",316,641,4,3.50135128342441,3.64517423733903,95761
"3530",316,647,4,2.80901309791192,2.84474191441704,96485
"3531",316,685,3,3.14947187976933,3.07491745948865,103187
"3532",316,695,4,3.28850478703452,3.37476645399269,104910
"3533",316,710,3,2.89327160763541,2.88977730689115,108219
"3534",316,729,4,3.21598541559383,3.22446747672012,112069
"3535",316,735,4,3.36277561115475,3.36856526241813,113423
"3536",316,746,3,2.81389292162885,2.88467300334266,114973
"3537",316,777,4,3.08790439084242,3.00902282606623,120551
"3538",316,783,4,3.3616911651537,3.323021230968,121754
"3539",316,818,4,3.57518627499001,3.61804542704961,126938
"3540",316,820,3,3.5791332345385,3.55823504304916,127113
"3541",316,833,4,2.99136265031182,NA,128657
"3542",316,853,4,4.11388360768733,4.0551262759305,131643
"3543",316,854,3,2.48493804219042,2.515551224376,132055
"3544",316,894,5,4.04766408573042,4.07840899909788,139726
"3545",316,899,3,2.96270109692639,3.02747671103083,140334
"3546",316,904,4,3.45156981708894,3.50198310803893,140756
"3547",316,911,4,3.54515760931482,3.67638514520393,141640
"3548",316,937,1,3.12397351713956,3.14686135507436,145884
"3549",316,949,5,3.68685384361126,3.71903347637184,147510
"3550",316,950,3,2.90470216984605,2.87353113851372,147653
"3551",316,955,2,2.95985267678881,3.01321436380935,148397
"3552",316,970,3,2.98978918617941,2.962908457389,150738
"3553",317,116,4,3.84468723918628,3.79309279400289,14203
"3554",317,137,4,3.4093577805527,3.49170610277381,17824
"3555",317,184,4,4.09447901465132,4.1317252391201,25998
"3556",317,216,3,2.45904608860971,2.44106245720294,32117
"3557",317,245,3,2.30995498301361,2.40350141820827,36522
"3558",317,261,2,3.60350245434264,3.58727004869254,38317
"3559",317,368,4,3.38115328146255,3.40651982414182,55639
"3560",317,373,3,2.99344882504858,2.96560680780295,56168
"3561",317,403,4,3.2768924639846,3.33495836860354,59443
"3562",317,436,4,2.92745916833739,2.97783485354767,64986
"3563",317,476,4,3.67030592978289,3.76833107331387,70891
"3564",317,516,3,2.50009917808639,2.54325090430222,75986
"3565",317,532,1,3.86606191361756,3.87105536282426,79892
"3566",317,543,4,3.61777380282981,3.60052462771491,81845
"3567",317,556,3,3.50911997503562,3.52146901836769,85312
"3568",317,646,4,3.59839664483714,3.67619664388709,96227
"3569",317,713,5,2.93628470742822,2.94143266097931,109039
"3570",317,753,4,3.63222946652166,3.68867925530842,116904
"3571",317,765,3,3.6034810517264,3.56597157594599,118475
"3572",317,777,2,2.80502741634812,2.81878203035892,120553
"3573",317,810,4,3.26291815381844,3.26286761921268,125893
"3574",317,813,4,3.25249832001691,3.19722608901615,126137
"3575",317,843,3,3.55596463106402,3.48727494212661,130236
"3576",317,861,3,3.46676463413176,3.46278805484226,133371
"3577",317,869,4,4.2019801781241,4.16607287057345,134510
"3578",317,925,4,3.0545031066542,3.02278101061739,143463
"3579",317,955,3,3.39485257697377,3.49684373888506,148399
"3580",318,19,4,4.30188140514587,4.4099342989702,2328
"3581",318,22,5,4.15520872899259,4.14259866234565,2618
"3582",318,33,5,4.00918452058073,4.05239543098476,4361
"3583",318,90,5,3.94311023727714,3.98972300102138,11639
"3584",318,99,3,3.74321431980446,3.78447429690085,12844
"3585",318,138,5,4.68031315502337,4.74272283439133,17934
"3586",318,139,5,4.39705549469153,4.47987187905416,18100
"3587",318,142,5,4.31380154253561,4.3324461500865,18311
"3588",318,150,5,4.63691137066709,4.67846266681958,20428
"3589",318,157,5,4.30855048599904,4.36029025650492,21595
"3590",318,161,4,4.97814195335564,5.09329808950257,22014
"3591",318,173,5,4.62902225146022,4.65802821737529,24387
"3592",318,175,5,4.45660135933709,4.55682697000524,24925
"3593",318,181,5,4.57147416025994,4.62201531669153,25641
"3594",318,182,5,4.59726995331139,4.66408276369685,25810
"3595",318,199,3,3.99602542070579,3.98852352410877,29227
"3596",318,222,5,4.71980393330122,4.72599687212455,32746
"3597",318,229,4,4.04980485776883,4.05103221420787,33962
"3598",318,234,5,4.8997429095641,4.96754007864758,34482
"3599",318,236,4,4.51614168477138,4.50570727541594,34962
"3600",318,239,5,4.55519243206577,4.60315297027129,35455
"3601",318,249,5,4.33679767681667,4.44162843320111,37001
"3602",318,259,5,4.71114077331641,4.73780584820221,37895
"3603",318,267,5,4.05910773872967,4.13502434255363,39367
"3604",318,287,4,4.4585081960714,4.4771703199766,42278
"3605",318,290,5,3.75650793573625,3.8244131968845,42465
"3606",318,293,5,4.27560149224197,4.315788378394,42805
"3607",318,301,5,4.77051114454948,4.79540337846104,43956
"3608",318,309,5,4.50138152752611,4.5426349187543,46288
"3609",318,314,5,3.9314029393156,4.03358166848737,46852
"3610",318,321,4,4.2506515712509,4.25085806699985,47975
"3611",318,332,5,4.9276269854864,5.00916445324252,50481
"3612",318,349,5,4.31702928233633,4.41678199496437,53030
"3613",318,352,5,4.39205046293161,4.41062798926346,53816
"3614",318,357,4,3.93598830933772,4.04248581922209,54738
"3615",318,372,5,4.5806788165054,4.73574066619189,56102
"3616",318,390,3,4.10516431327308,4.1821081626354,57618
"3617",318,406,5,3.69673393211137,3.69417762806482,59753
"3618",318,413,5,4.61329433008699,4.6313975320306,61566
"3619",318,418,5,3.93396581665438,4.0385773037882,62044
"3620",318,425,3,4.12998321084202,4.15842049558838,63744
"3621",318,442,5,4.59822316343338,4.62455271829113,66151
"3622",318,450,5,4.53411572133698,4.62148918498488,66907
"3623",318,451,5,4.64482080871021,4.74987661475109,67073
"3624",318,465,3,3.46775546235118,3.56134696310139,69388
"3625",318,477,4,4.41942358669518,4.47305734621859,71163
"3626",318,479,5,4.06182100234836,4.09940621645004,71325
"3627",318,480,4,4.08479540324626,4.1350599168379,71432
"3628",318,483,3,3.24145918701044,3.24659765662661,72498
"3629",318,486,5,4.5629438261134,4.58089032850562,72617
"3630",318,489,5,3.38114736543811,3.3418872314978,72723
"3631",318,502,5,4.66574132870033,4.78074023819852,73958
"3632",318,507,5,3.39497898936581,3.68993770110509,74333
"3633",318,514,5,4.75771723686396,4.80830711602094,75589
"3634",318,518,5,4.80737794118707,4.85092673873113,76420
"3635",318,520,4,4.7455111735769,4.80077449276571,76771
"3636",318,524,5,5.00569490397018,5.03275965948841,77775
"3637",318,538,4,4.16879068204674,4.32911648342196,80965
"3638",318,549,5,4.13607875946195,4.12227950803926,83413
"3639",318,574,5,3.3565362513803,3.55650855330846,87597
"3640",318,584,4,4.63613325781395,4.68872604860349,88459
"3641",318,588,5,4.20303112168971,4.30632300693406,89357
"3642",318,595,5,4.34890627297602,4.40008810153555,90278
"3643",318,610,5,4.12053822614318,4.11631874691177,91857
"3644",318,624,3,4.14555229128456,4.1733374578829,93382
"3645",318,641,5,4.03861422970842,4.17786709429907,95762
"3646",318,651,4,4.40597709794766,4.46752136838299,97155
"3647",318,654,5,4.18793267744892,4.27809361030431,97579
"3648",318,669,4,4.82438070205272,4.84251325741122,100287
"3649",318,671,4,4.36338705888051,4.41415276676116,100589
"3650",318,673,3,4.07314634232067,3.95583374353738,100962
"3651",318,674,5,4.62580142358848,4.69268790358104,101135
"3652",318,682,5,4.69233586037026,4.74390166395758,102996
"3653",318,686,4,3.52315365453193,3.52210341727086,103255
"3654",318,687,5,4.71413601247342,4.75710248168338,103497
"3655",318,696,4,4.43431189535354,4.43429012037204,105244
"3656",318,714,5,4.80794706820226,4.89934615253286,109409
"3657",318,728,4,3.9968016276757,3.93399387440545,111911
"3658",318,732,5,4.10596861223225,4.13252978568085,112921
"3659",318,735,4,4.39344354159217,4.34837026682664,113424
"3660",318,750,3,4.55867245180502,4.60183928031089,115684
"3661",318,755,4,4.5093497203764,4.5862050519452,117210
"3662",318,757,5,4.44753310949865,4.41703653353015,117643
"3663",318,770,5,3.63633766512425,3.63841482582895,119446
"3664",318,777,3,3.73042268530054,3.73902617309606,120554
"3665",318,778,5,4.62915619730262,4.71634661636358,120801
"3666",318,788,5,4.36606193928349,4.38189125260393,122246
"3667",318,798,3,3.54196369641243,3.63695770351178,123964
"3668",318,810,4,4.49272109990117,4.48535357325096,125894
"3669",318,837,4,4.01343675422648,4.09702701287108,128859
"3670",318,843,5,4.47852479871066,4.51416612458766,130237
"3671",318,854,4,3.66156964980354,3.7172937677914,132058
"3672",318,889,5,3.40190149262805,3.47332183233988,138670
"3673",318,911,5,3.95850712053778,4.06343297486786,141641
"3674",318,914,5,4.40011864027132,4.50303464992935,141924
"3675",318,918,2,3.13321891678024,3.20430292887399,142225
"3676",318,919,4,4.06144948726286,4.17598070925563,142489
"3677",318,922,3,4.43668880095131,4.55839368107398,143073
"3678",318,930,4,3.66797756698694,3.65409937369076,144408
"3679",318,942,5,3.40149412593187,3.64787363538132,146371
"3680",318,953,5,4.6641230708297,4.81599226098871,147968
"3681",318,956,5,4.28682731710664,4.35182616229441,148565
"3682",318,957,5,4.8349106527409,4.89881027313665,148827
"3683",318,973,5,4.1095534258902,4.19302351002889,151297
"3684",318,997,5,3.51466162284972,3.74081961860675,154540
"3685",319,17,4,3.93133278281951,4.00678533394813,1775
"3686",319,23,2,3.23313444280754,3.28294305654819,2918
"3687",319,131,4,3.65315269388934,3.68988689132354,16690
"3688",319,149,5,4.44330372220617,4.3400489111386,20032
"3689",319,151,5,4.26780104102167,4.26637570353378,20796
"3690",319,225,4,3.95339646946537,3.87022786301234,33525
"3691",319,308,4,3.84286872328692,3.66176240913628,45959
"3692",319,377,4,4.16303694375712,4.10290841053869,56467
"3693",319,566,4,3.1736755811306,3.04371914517995,86786
"3694",319,590,4,4.09166286687354,4.21083945747927,89631
"3695",322,151,5,4.03904798100454,4.12618472159616,20808
"3696",322,216,3,3.3233456764578,3.28994000196447,32136
"3697",322,225,4,3.60366602928184,3.41848579533512,33533
"3698",322,308,3,3.74498826945692,3.57772276325422,45968
"3699",322,371,5,3.55955120460674,3.46098025880309,55942
"3700",322,512,4,3.8886476869145,3.98227824922428,75373
"3701",322,524,5,3.6368202194123,3.67783180964004,77789
"3702",322,678,2,3.66412043651651,3.59829441205115,102520
"3703",322,699,3,3.53146433410863,3.48473418153626,106267
"3704",322,752,3,3.19979932655483,3.05572198845684,116508
"3705",322,802,4,4.0176782363636,3.85920770087514,125041
"3706",322,818,5,4.50444556175779,4.4701940116029,126942
"3707",327,18,3,2.8466224213706,2.92520939343016,2034
"3708",327,23,2,2.51096561095721,2.53143042810252,2925
"3709",327,58,3,3.16612168645663,2.99835162736213,8519
"3710",327,134,1,1.6126412300126,1.52886603590991,17180
"3711",327,195,3,2.95672081852576,2.83492350996283,28239
"3712",327,242,3,2.3018424650364,2.24880623658682,35862
"3713",327,302,1,2.09927108887235,2.22023963542222,44586
"3714",327,308,2,2.38692090489709,2.2582662630884,45973
"3715",327,386,3,2.99855659623688,2.8887101373027,57203
"3716",327,415,4,3.10678818014576,3.16304969390054,61826
"3717",327,445,2,2.28209930991593,2.35342487465343,66641
"3718",327,471,2,2.75377070336962,2.73765917663166,69881
"3719",327,508,3,2.93624475978704,2.79068506735228,74454
"3720",327,541,1,2.938072675815,3.02248514495729,81285
"3721",327,550,5,3.08009621109458,3.02901453792076,84435
"3722",327,569,4,2.60155762882275,2.5484382676712,87114
"3723",327,817,3,2.87024473632928,2.98288520759524,126705
"3724",327,820,1,3.38608805972472,3.41411966181482,127116
"3725",327,877,2,2.75647501218898,2.61499283852093,135810
"3726",327,878,5,3.46975869442982,3.43140452213921,135997
"3727",327,882,5,3.79921622810069,3.74424278136524,137138
"3728",327,889,1,2.31651933078709,2.43146613843606,138696
"3729",327,956,5,3.36218940262219,3.32691700847563,148567
"3730",328,163,3,1.94597618006409,1.85333906324961,22595
"3731",328,293,1,1.10506409943013,1.12986934111898,42811
"3732",328,543,5,3.6484965832471,3.69052544285726,81859
"3733",328,738,1,2.73892291671764,NA,113883
"3734",328,757,2,2.9415978878332,2.78474043441135,117653
"3735",328,817,4,2.95250707716638,2.9817493862734,126707
"3736",328,881,4,2.47781919849941,2.3877868325461,136851
"3737",329,10,5,4.07323819528202,4.20378630462844,919
"3738",329,60,3,3.24983112559382,3.32884557418044,8959
"3739",329,117,3,3.54299529209794,3.50748548552656,14552
"3740",329,134,3,2.62860296994237,2.54010347857017,17181
"3741",329,198,4,3.29235014915218,3.26109764626772,28838
"3742",329,204,3,3.16088682158624,3.17189243136017,30550
"3743",329,223,3,3.73113132640919,3.70194472341983,32956
"3744",329,242,4,3.44393928825606,3.44507973618085,35863
"3745",329,245,2,2.369096603125,2.36757799574102,36543
"3746",329,261,4,3.92221105004278,3.90413162105562,38324
"3747",329,302,2,2.9313206379786,2.94541621292351,44588
"3748",329,338,2,3.41319571089694,3.4492985570719,51475
"3749",329,342,3,3.48922111663873,3.45797190021556,51940
"3750",329,344,1,2.60635978053098,2.5434328444229,52337
"3751",329,350,3,3.35817332459522,3.42127929245327,53191
"3752",329,424,4,3.5640197189591,3.58172864435677,63266
"3753",329,436,4,3.30400734186515,3.30078154968822,64988
"3754",329,442,4,3.79447532538532,3.83456747346876,66159
"3755",329,456,3,2.51214812368373,2.46849814000598,68061
"3756",329,462,3,3.64714207572174,3.67934195994702,69112
"3757",329,471,2,3.06981319328192,3.0712194331255,69882
"3758",329,475,4,3.52763186854777,3.56605743592738,70512
"3759",329,490,4,3.79573565082479,3.85227581902088,72786
"3760",329,510,5,3.90632770921439,3.87733151464288,75295
"3761",329,556,4,3.61713659817478,3.678381023455,85316
"3762",329,566,2,2.67364723642217,2.57447526914135,86796
"3763",329,567,5,4.31880697657156,4.27953938860718,86986
"3764",329,663,3,3.17381878318632,3.22907363933862,99475
"3765",329,678,4,3.48271586876534,3.45384017648682,102530
"3766",329,685,2,3.13615016832186,3.07021439660949,103189
"3767",329,712,2,2.93294305016203,2.95085417311486,108798
"3768",329,721,4,3.54983875512267,3.62758344882747,110998
"3769",329,733,4,3.44505593957469,3.46139328375975,113063
"3770",329,762,3,3.52457845134761,3.54376535431671,117994
"3771",329,780,3,2.61105857685807,2.60522283463183,121284
"3772",329,788,4,3.64676035374684,3.5875024450747,122250
"3773",329,802,4,3.33845317609645,3.36056947743447,125043
"3774",329,817,2,3.58482871470357,3.64454275959308,126708
"3775",329,854,3,2.48474006172096,2.53419200884305,132066
"3776",329,865,3,3.16137955266761,3.15364258024815,133743
"3777",329,869,5,3.90039371388701,3.90627134304648,134529
"3778",329,880,2,3.2292449176942,3.2002947159219,136138
"3779",329,908,2,2.52086190800584,2.59685795970375,141017
"3780",329,913,2,3.34270040657466,3.25512500215408,141868
"3781",329,922,4,3.20496784294613,3.31705409050185,143079
